id,referee,timezone,date,venue_id,venue_name,venue_city,season,round,home_team,away_team,home_win,away_win,home_goals,away_goals,home_goals_half_time,away_goals_half_time,home_goals_fulltime,away_goals_fulltime,home_goals_extra_time,away_goals_extratime,home_goals_penalty,away_goals_penalty
1206141.0,"Ivan Antonio Lopez Sanchez, Mexico",UTC,2024-11-06T01:00:00+00:00,20475.0,Estadio Corona,Torreón,2024,Apertura - 16,Santos Laguna,Guadalajara Chivas,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
1206138.0,"Fernando Hernandez, Mexico",UTC,2024-11-06T01:00:00+00:00,,Estadio Leon,Leon,2024,Apertura - 16,Leon,Mazatlán,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1206139.0,"Daniel Quintero Huitron, Mexico",UTC,2024-11-06T03:05:00+00:00,,Estadio Olimpico Universitario,Mexico City,2024,Apertura - 16,U.N.A.M. - Pumas,Club Queretaro,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
1206142.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2024-11-07T01:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2024,Apertura - 16,Tigres UANL,Toluca,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
1206144.0,"Fernando Guerrero Ramirez, Mexico",UTC,2024-11-07T01:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2024,Apertura - 16,Club America,Pachuca,True,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
1206143.0,"Jesus Rafael Lopez Valle, Mexico",UTC,2024-11-07T01:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2024,Apertura - 16,Necaxa,Atletico San Luis,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
1206146.0,"Victor Alfonso Caceres Hernandez, Mexico",UTC,2024-11-07T03:05:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2024,Apertura - 16,Atlas,Cruz Azul,,,2.0,2.0,1.0,2.0,2.0,2.0,,,,
1206145.0,"Oscar Mejia Garcia, Mexico",UTC,2024-11-07T03:06:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2024,Apertura - 16,FC Juarez,Club Tijuana,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1206147.0,"Oscar Macias, Mexico",UTC,2024-11-09T01:00:00+00:00,20476.0,Estadio Corregidora,Santiago de Querétaro,2024,Apertura - 17,Club Queretaro,Santos Laguna,True,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
1206148.0,"Erick Yair Miranda Galindo, Mexico",UTC,2024-11-09T03:00:00+00:00,20435.0,Estadio El Encanto,Mazatlán,2024,Apertura - 17,Mazatlán,U.N.A.M. - Pumas,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1206149.0,"Daniel Quintero Huitron, Mexico",UTC,2024-11-09T23:05:00+00:00,1076.0,Estadio AKRON,Zapopan,2024,Apertura - 17,Guadalajara Chivas,Atletico San Luis,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1206151.0,"Victor Alfonso Caceres Hernandez, Mexico",UTC,2024-11-10T01:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2024,Apertura - 17,Toluca,Club America,True,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
1206150.0,"Jorge Abraham Camacho Peregrina, Mexico",UTC,2024-11-10T01:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2024,Apertura - 17,Pachuca,FC Juarez,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
1206152.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2024-11-10T03:05:00+00:00,11624.0,Estadio Ciudad de los Deportes,D.F.,2024,Apertura - 17,Cruz Azul,Tigres UANL,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
1206153.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2024-11-10T23:00:00+00:00,20474.0,Estadio Victoria,Aguascalientes,2024,Apertura - 17,Necaxa,Atlas,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1206154.0,"César Ramos Palazuelos, Mexico",UTC,2024-11-11T01:05:00+00:00,11905.0,Estadio BBVA,Guadalupe,2024,Apertura - 17,Monterrey,Leon,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
1206155.0,"Ismael Rosario Lopez Penuelas, Mexico",UTC,2024-11-11T03:10:00+00:00,1088.0,Estadio Caliente,Tijuana,2024,Apertura - 17,Club Tijuana,Puebla,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
1315388.0,"César Ramos Palazuelos, Mexico",UTC,2024-11-22T01:05:00+00:00,1076.0,Estadio AKRON,Zapopan,2024,Apertura - Reclasificación,Guadalajara Chivas,Atlas,False,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
1315387.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2024-11-22T03:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2024,Apertura - Reclasificación,Club Tijuana,Club America,False,True,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0
1316504.0,"Victor Alfonso Caceres Hernandez, Mexico",UTC,2024-11-25T03:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2024,Apertura - Play-offs,Club Tijuana,Atlas,True,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
1316502.0,"Oscar Mejia Garcia, Mexico",UTC,2024-11-28T01:00:00+00:00,11624.0,Estadio Ciudad de los Deportes,D.F.,2024,Apertura - Quarter-finals,Club America,Toluca,True,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
1316646.0,"Fernando Hernandez, Mexico",UTC,2024-11-28T03:10:00+00:00,1088.0,Estadio Caliente,Tijuana,2024,Apertura - Quarter-finals,Club Tijuana,Cruz Azul,True,False,3.0,0.0,3.0,0.0,3.0,0.0,,,,
1315383.0,"Jesus Rafael Lopez Valle, Mexico",UTC,2024-11-29T01:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2024,Apertura - Quarter-finals,Atletico San Luis,Tigres UANL,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
1315385.0,"Daniel Quintero Huitron, Mexico",UTC,2024-11-29T03:10:00+00:00,11905.0,Estadio BBVA,Guadalupe,2024,Apertura - Quarter-finals,Monterrey,U.N.A.M. - Pumas,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
1316503.0,"César Ramos Palazuelos, Mexico",UTC,2024-11-30T23:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2024,Apertura - Quarter-finals,Toluca,Club America,False,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
1316647.0,V. Cáceres,UTC,2024-12-01T01:10:00+00:00,11624.0,Estadio Ciudad de los Deportes,D.F.,2024,Apertura - Quarter-finals,Cruz Azul,Club Tijuana,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
1315386.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2024-12-01T18:00:00+00:00,,Estadio Olimpico Universitario,Mexico City,2024,Apertura - Quarter-finals,U.N.A.M. - Pumas,Monterrey,False,True,3.0,5.0,1.0,1.0,3.0,5.0,,,,
1315384.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2024-12-02T01:00:00+00:00,,Estadio Universitario (UANL),Monterrey,2024,Apertura - Quarter-finals,Tigres UANL,Atletico San Luis,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1318623.0,"Fernando Hernandez, Mexico",UTC,2024-12-05T03:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2024,Apertura - Semi-finals,Atletico San Luis,Monterrey,True,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
1318625.0,"Oscar Mejia Garcia, Mexico",UTC,2024-12-06T02:00:00+00:00,11624.0,Estadio Ciudad de los Deportes,D.F.,2024,Apertura - Semi-finals,Club America,Cruz Azul,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1318624.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2024-12-08T02:00:00+00:00,11905.0,Estadio BBVA,Guadalupe,2024,Apertura - Semi-finals,Monterrey,Atletico San Luis,True,False,5.0,1.0,0.0,0.0,5.0,1.0,,,,
1318626.0,"Adonai Escobedo Gonzalez, Mexico",UTC,2024-12-09T01:00:00+00:00,11624.0,Estadio Ciudad de los Deportes,D.F.,2024,Apertura - Semi-finals,Cruz Azul,Club America,False,True,3.0,4.0,0.0,1.0,3.0,4.0,,,,
1320866.0,"Victor Alfonso Caceres Hernandez, Mexico",UTC,2024-12-13T02:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2024,Apertura - Final,Club America,Monterrey,True,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
1320867.0,"Victor Alfonso Caceres Hernandez, Mexico",UTC,2024-12-16T01:00:00+00:00,11905.0,Estadio BBVA,Guadalupe,2024,Apertura - Final,Monterrey,Club America,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
293697.0,,UTC,2020-03-21T00:00:00+00:00,1972.0,Estadio Generalísimo José María Morelos y Pavón,Morelia,2019,Clausura - 11,Monarcas,Atletico San Luis,,,,,,,,,,,,
293509.0,,UTC,2020-03-22T00:00:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2019,Clausura - 11,Monterrey,Santos Laguna,,,,,,,,,,,,
293513.0,,UTC,2020-03-22T00:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2019,Clausura - 11,U.N.A.M. - Pumas,Club Tijuana,,,,,,,,,,,,
293510.0,,UTC,2020-03-22T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Clausura - 11,Club America,Leon,,,,,,,,,,,,
293512.0,,UTC,2020-03-22T00:00:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2019,Clausura - 11,Necaxa,Tigres UANL,,,,,,,,,,,,
293508.0,,UTC,2020-03-22T00:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2019,Clausura - 11,Puebla,Cruz Azul,,,,,,,,,,,,
293511.0,,UTC,2020-03-22T00:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2019,Clausura - 11,Pachuca,Toluca,,,,,,,,,,,,
293514.0,,UTC,2020-03-23T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2019,Clausura - 11,Club Queretaro,Guadalajara Chivas,,,,,,,,,,,,
293515.0,,UTC,2020-03-23T00:00:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2019,Clausura - 11,FC Juarez,Atlas,,,,,,,,,,,,
293698.0,,UTC,2020-04-04T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2019,Clausura - 12,Atlas,Monterrey,,,,,,,,,,,,
293516.0,,UTC,2020-04-04T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2019,Clausura - 12,Atletico San Luis,Pachuca,,,,,,,,,,,,
293520.0,,UTC,2020-04-05T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2019,Clausura - 12,Guadalajara Chivas,Monarcas,,,,,,,,,,,,
293518.0,,UTC,2020-04-05T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2019,Clausura - 12,Tigres UANL,Club Queretaro,,,,,,,,,,,,
293521.0,,UTC,2020-04-05T00:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2019,Clausura - 12,Toluca,FC Juarez,,,,,,,,,,,,
293519.0,,UTC,2020-04-05T00:00:00+00:00,,Estadio León,León de los Aldamas,2019,Clausura - 12,Leon,Puebla,,,,,,,,,,,,
293517.0,,UTC,2020-04-05T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Clausura - 12,Cruz Azul,U.N.A.M. - Pumas,,,,,,,,,,,,
293523.0,,UTC,2020-04-06T00:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2019,Clausura - 12,Club Tijuana,Necaxa,,,,,,,,,,,,
293522.0,,UTC,2020-04-06T00:00:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2019,Clausura - 12,Santos Laguna,Club America,,,,,,,,,,,,
293525.0,,UTC,2020-04-11T00:00:00+00:00,1972.0,Estadio Generalísimo José María Morelos y Pavón,Morelia,2019,Clausura - 13,Monarcas,Tigres UANL,,,,,,,,,,,,
293524.0,,UTC,2020-04-11T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2019,Clausura - 13,Atletico San Luis,Atlas,,,,,,,,,,,,
293529.0,,UTC,2020-04-12T00:00:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2019,Clausura - 13,Monterrey,Club Tijuana,,,,,,,,,,,,
293530.0,,UTC,2020-04-12T00:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2019,Clausura - 13,U.N.A.M. - Pumas,Puebla,,,,,,,,,,,,
293526.0,,UTC,2020-04-12T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Clausura - 13,Club America,Toluca,,,,,,,,,,,,
293528.0,,UTC,2020-04-12T00:00:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2019,Clausura - 13,Necaxa,Guadalajara Chivas,,,,,,,,,,,,
293527.0,,UTC,2020-04-12T00:00:00+00:00,,Estadio León,León de los Aldamas,2019,Clausura - 13,Leon,Cruz Azul,,,,,,,,,,,,
293531.0,,UTC,2020-04-13T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2019,Clausura - 13,Club Queretaro,Santos Laguna,,,,,,,,,,,,
293532.0,,UTC,2020-04-13T00:00:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2019,Clausura - 13,FC Juarez,Pachuca,,,,,,,,,,,,
293533.0,,UTC,2020-04-17T00:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2019,Clausura - 14,Club Tijuana,FC Juarez,,,,,,,,,,,,
293535.0,,UTC,2020-04-18T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2019,Clausura - 14,Atlas,U.N.A.M. - Pumas,,,,,,,,,,,,
293534.0,,UTC,2020-04-18T00:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2019,Clausura - 14,Puebla,Monarcas,,,,,,,,,,,,
293537.0,,UTC,2020-04-19T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2019,Clausura - 14,Tigres UANL,Monterrey,,,,,,,,,,,,
293538.0,,UTC,2020-04-19T00:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2019,Clausura - 14,Toluca,Leon,,,,,,,,,,,,
293536.0,,UTC,2020-04-19T00:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2019,Clausura - 14,Pachuca,Necaxa,,,,,,,,,,,,
293699.0,,UTC,2020-04-19T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Clausura - 14,Cruz Azul,Club Queretaro,,,,,,,,,,,,
293540.0,,UTC,2020-04-20T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2019,Clausura - 14,Guadalajara Chivas,Club America,,,,,,,,,,,,
293539.0,,UTC,2020-04-20T00:00:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2019,Clausura - 14,Santos Laguna,Atletico San Luis,,,,,,,,,,,,
293542.0,,UTC,2020-04-25T00:00:00+00:00,1972.0,Estadio Generalísimo José María Morelos y Pavón,Morelia,2019,Clausura - 15,Monarcas,Pachuca,,,,,,,,,,,,
293541.0,,UTC,2020-04-25T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2019,Clausura - 15,Club Queretaro,Atlas,,,,,,,,,,,,
293546.0,,UTC,2020-04-26T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2019,Clausura - 15,Guadalajara Chivas,Santos Laguna,,,,,,,,,,,,
293547.0,,UTC,2020-04-26T00:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2019,Clausura - 15,Toluca,Tigres UANL,,,,,,,,,,,,
293544.0,,UTC,2020-04-26T00:00:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2019,Clausura - 15,Monterrey,Cruz Azul,,,,,,,,,,,,
293543.0,,UTC,2020-04-26T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Clausura - 15,Club America,Atletico San Luis,,,,,,,,,,,,
293545.0,,UTC,2020-04-26T00:00:00+00:00,,Estadio León,León de los Aldamas,2019,Clausura - 15,Leon,Club Tijuana,,,,,,,,,,,,
293548.0,,UTC,2020-04-27T00:00:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2019,Clausura - 15,Necaxa,U.N.A.M. - Pumas,,,,,,,,,,,,
293549.0,,UTC,2020-04-27T00:00:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2019,Clausura - 15,FC Juarez,Puebla,,,,,,,,,,,,
293550.0,,UTC,2020-05-01T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2019,Clausura - 16,Atletico San Luis,Toluca,,,,,,,,,,,,
293552.0,,UTC,2020-05-02T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2019,Clausura - 16,Atlas,Leon,,,,,,,,,,,,
293551.0,,UTC,2020-05-02T00:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2019,Clausura - 16,Puebla,Monterrey,,,,,,,,,,,,
293554.0,,UTC,2020-05-03T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2019,Clausura - 16,Tigres UANL,Club Tijuana,,,,,,,,,,,,
293556.0,,UTC,2020-05-03T00:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2019,Clausura - 16,U.N.A.M. - Pumas,Guadalajara Chivas,,,,,,,,,,,,
293557.0,,UTC,2020-05-03T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2019,Clausura - 16,Club Queretaro,FC Juarez,,,,,,,,,,,,
293555.0,,UTC,2020-05-03T00:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2019,Clausura - 16,Pachuca,Club America,,,,,,,,,,,,
293553.0,,UTC,2020-05-03T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Clausura - 16,Cruz Azul,Necaxa,,,,,,,,,,,,
293558.0,,UTC,2020-05-04T00:00:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2019,Clausura - 16,Santos Laguna,Monarcas,,,,,,,,,,,,
293560.0,,UTC,2020-05-09T00:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2019,Clausura - 17,Club Tijuana,Atletico San Luis,,,,,,,,,,,,
293559.0,,UTC,2020-05-09T00:00:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2019,Clausura - 17,Santos Laguna,Toluca,,,,,,,,,,,,
293565.0,,UTC,2020-05-10T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2019,Clausura - 17,Guadalajara Chivas,Puebla,,,,,,,,,,,,
293563.0,,UTC,2020-05-10T00:00:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2019,Clausura - 17,Monterrey,Pachuca,,,,,,,,,,,,
293564.0,,UTC,2020-05-10T00:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2019,Clausura - 17,U.N.A.M. - Pumas,Club Queretaro,,,,,,,,,,,,
293562.0,,UTC,2020-05-10T00:00:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2019,Clausura - 17,Necaxa,Atlas,,,,,,,,,,,,
293561.0,,UTC,2020-05-10T00:00:00+00:00,,Estadio León,León de los Aldamas,2019,Clausura - 17,Leon,Tigres UANL,,,,,,,,,,,,
293567.0,,UTC,2020-05-11T00:00:00+00:00,1972.0,Estadio Generalísimo José María Morelos y Pavón,Morelia,2019,Clausura - 17,Monarcas,Club America,,,,,,,,,,,,
293566.0,,UTC,2020-05-11T00:00:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2019,Clausura - 17,FC Juarez,Cruz Azul,,,,,,,,,,,,
169071.0,L. Santander,UTC,2019-07-20T00:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2019,Apertura - 1,Puebla,Club Tijuana,False,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
169072.0,J. Peñaloza,UTC,2019-07-20T02:45:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2019,Apertura - 1,Atlas,FC Juarez,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
169074.0,A. Escobedo,UTC,2019-07-20T22:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2019,Apertura - 1,Pachuca,Leon,False,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
169073.0,D. Montaño,UTC,2019-07-20T22:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2019,Apertura - 1,Atletico San Luis,U.N.A.M. - Pumas,False,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
169076.0,C. Ramos,UTC,2019-07-21T00:05:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Apertura - 1,Club America,Monterrey,True,False,4.0,2.0,2.0,2.0,4.0,2.0,,,,
169075.0,R. García,UTC,2019-07-21T02:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2019,Apertura - 1,Tigres UANL,Monarcas,True,False,4.0,2.0,3.0,0.0,4.0,2.0,,,,
169077.0,J. Pérez,UTC,2019-07-21T02:00:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2019,Apertura - 1,Necaxa,Cruz Azul,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
169078.0,M. Ortíz,UTC,2019-07-21T17:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2019,Apertura - 1,Toluca,Club Queretaro,False,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
169079.0,J. Rojas,UTC,2019-07-21T23:45:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2019,Apertura - 1,Santos Laguna,Guadalajara Chivas,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
169080.0,Ó. Mejía,UTC,2019-07-27T00:00:00+00:00,1972.0,Estadio Generalísimo José María Morelos y Pavón,Morelia,2019,Apertura - 2,Monarcas,Atlas,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
169081.0,F. Hernández,UTC,2019-07-27T02:00:00+00:00,1090.0,Estadio Luis de la Fuente,Veracruz,2019,Apertura - 2,Veracruz,Pachuca,,,3.0,3.0,2.0,1.0,3.0,3.0,,,,
169082.0,R. García,UTC,2019-07-28T00:00:00+00:00,,Estadio León,León de los Aldamas,2019,Apertura - 2,Leon,Club America,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
169084.0,D. Montaño,UTC,2019-07-28T02:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Apertura - 2,Cruz Azul,Toluca,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
169083.0,A. Escobedo,UTC,2019-07-28T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2019,Apertura - 2,Club Tijuana,Club Queretaro,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
169085.0,E. Galván,UTC,2019-07-28T17:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2019,Apertura - 2,U.N.A.M. - Pumas,Necaxa,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
169086.0,J. Peñaloza,UTC,2019-07-28T22:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2019,Apertura - 2,Atletico San Luis,Monterrey,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
169087.0,E. Miranda,UTC,2019-07-28T23:45:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2019,Apertura - 2,Santos Laguna,FC Juarez,True,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
169088.0,Ó. Macías,UTC,2019-07-29T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2019,Apertura - 2,Guadalajara Chivas,Tigres UANL,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
169089.0,M. Ortíz,UTC,2019-08-03T00:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2019,Apertura - 3,Puebla,Guadalajara Chivas,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
169090.0,A. Escobedo,UTC,2019-08-03T02:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2019,Apertura - 3,Atlas,Santos Laguna,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
169091.0,Ó. Mejía,UTC,2019-08-03T22:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2019,Apertura - 3,Club Queretaro,Cruz Azul,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
169092.0,E. Galván,UTC,2019-08-04T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Apertura - 3,Club America,Club Tijuana,True,False,3.0,1.0,0.0,0.0,3.0,1.0,,,,
169093.0,E. Miranda,UTC,2019-08-04T00:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2019,Apertura - 3,Pachuca,Monarcas,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
169095.0,L. Santander,UTC,2019-08-04T02:05:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2019,Apertura - 3,Necaxa,Veracruz,True,False,7.0,0.0,1.0,0.0,7.0,0.0,,,,
169094.0,D. Montaño,UTC,2019-08-04T02:06:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2019,Apertura - 3,Monterrey,Leon,True,False,3.0,2.0,1.0,2.0,3.0,2.0,,,,
169096.0,J. Peñaloza,UTC,2019-08-04T17:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2019,Apertura - 3,U.N.A.M. - Pumas,Tigres UANL,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
169097.0,F. Hernández,UTC,2019-08-05T00:00:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2019,Apertura - 3,FC Juarez,Toluca,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
169098.0,L. Santander,UTC,2019-08-10T00:00:00+00:00,1972.0,Estadio Generalísimo José María Morelos y Pavón,Morelia,2019,Apertura - 4,Monarcas,Monterrey,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
169100.0,C. Ramos,UTC,2019-08-10T02:00:00+00:00,1090.0,Estadio Luis de la Fuente,Veracruz,2019,Apertura - 4,Veracruz,Atlas,False,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,
169099.0,M. Ortíz,UTC,2019-08-10T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2019,Apertura - 4,Club Tijuana,U.N.A.M. - Pumas,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
169101.0,J. Pérez,UTC,2019-08-10T22:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2019,Apertura - 4,Club Queretaro,Pachuca,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
169102.0,E. Galván,UTC,2019-08-10T22:00:00+00:00,7182.0,Estadio Azteca,D.F.,2019,Apertura - 4,Cruz Azul,FC Juarez,True,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
169103.0,Ó. Mejía,UTC,2019-08-11T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2019,Apertura - 4,Tigres UANL,Necaxa,True,False,3.0,1.0,3.0,1.0,3.0,1.0,,,,
